51489656708,cbb,42,121
51489671053,daa,275,12
51489691830,bbg,102,35
51489716752,dde,98,56
51489741263,geb,181,33
51489776589,cad,280,140
51489777225,cge,275,38
51489844222,cfa,298,15
51489847528,cef,280,70
51489857117,egb,30,78
51489861235,deb,27,170
51489904240,bcc,284,85
51489911753,eed,97,729
51489917910,fab,27,17
51489921183,bge,232,60
51489933683,ccf,171,158
51489936721,cag,45,175
51489941329,fbf,46,287
51489943977,edb,73,209
51489989734,fbd,8,163
51490012208,fcb,75,282
51490046982,deg,117,54
51490048969,gda,28,163
51490065877,ccb,39,67
51490096397,cgf,221,15
51490112691,dbg,54,43
51490121079,fgd,223,11
51490137764,eda,12,5
51490144682,fcc,266,139
51490151606,gcb,140,682
51490172954,fcd,14,73
51490173527,bea,66,302
51490182157,gcd,282,38
51490193334,gac,123,64
51490207938,ffb,212,48
51490217983,gfe,48,114
51490263047,afc,268,300
51490289144,gec,90,5
51490310399,fda,189,98
51490320631,fba,65,101
51490339076,ffg,86,67
51490350921,gge,192,58
51490351719,ecd,162,186
51490387878,fdf,149,189
51490396264,abd,189,117
51490409445,aga,101,230
51490411012,cga,160,164
51490414236,cec,290,70
51490425801,eca,193,333
51490438781,fcf,216,9
51490465653,abf,113,84
51490482416,bdd,214,82
51490516056,dca,147,68
51490526877,cec,127,70
51490532241,def,239,149
51490539672,ffd,298,112
51490580559,eff,243,112
51490608195,ead,291,37
51490619165,cae,176,69
51490640361,dec,51,65
51490650145,gdg,210,403
51490664723,fga,161,147
51490677896,dfa,182,15
51490704927,ccg,280,192
51490741345,feb,18,43
51490801593,dad,49,188
51490819724,cbd,156,35
51490821436,ged,67,7
51490827269,ega,241,28
51490835418,fab,45,20
51490835765,fdc,272,65
51490857064,ddf,291,202
51490862487,aga,3,273
51490870690,bad,207,106
51490880042,ddg,132,89
51490890373,efa,151,87
51490900345,ffd,154,103
51490926696,adg,119,47
51490946265,edc,129,213
51490947034,dfc,180,85
51490947270,egd,196,34
51491002888,gaa,190,5
51491030349,edf,227,5
51491055234,efe,16,99
51491077505,ddb,231,10
51491081430,adf,193,66
51491082660,ceb,89,101
51491090829,ggg,192,423
51491102320,dbc,292,5
51491109535,aea,197,56
51491150610,efc,63,39
51491176042,eab,15,46
51491187792,cgb,164,57
51491190071,fae,7,47
51491199940,ced,280,104
51491203207,ebe,258,24
51491222631,fgg,52,57
51491227205,dfe,163,5
51491280180,cge,111,36
51491281450,ceg,285,86
51491288597,aea,106,49
51491290372,gea,77,64
51491300760,baf,90,5
51491306683,aae,287,27
51491320670,bfe,4,75
51491336788,faf,185,31
51491369504,bgd,134,15
51491393153,aag,170,56
51491396662,gdf,215,5
51491416305,efg,80,90
51491418641,gfc,120,23
51491423333,bcc,144,73
51491425648,ccc,131,14
51491456769,fbg,154,8
51491481559,ccd,296,536
51491482551,bcf,252,88
51491498554,dga,71,30
51491538103,acb,177,5
51491539608,egc,299,13
51491546216,eeg,186,32
51491570808,fec,61,42
51491575684,bgd,95,12
51491577446,acc,34,34
51491619195,gge,253,46
51491644397,ecf,12,98
51491663659,dda,132,245
51491678937,ebd,141,5
51491705433,def,99,138
51491716314,afg,241,223
51491717639,aca,171,8
51491733196,gfc,178,24
51491739699,dec,154,74
51491744719,dad,57,161
51491744960,ace,240,389
51491759886,bdc,73,59
51491788280,ecc,264,97
51491791045,cfe,196,15
51491801335,dcb,150,306
51491805056,acg,153,16
51491806488,dba,77,57
51491826961,agf,102,6
51491840402,ffe,142,129
51491856431,fff,269,37
51491856626,gbe,56,88
51491875667,gfe,137,95
51491885833,eca,220,333
51491893534,fbf,187,287
51491903126,baa,105,395
51491904406,dgg,58,81
51491908811,aeg,3,102
51491918752,gad,173,101
51491965698,efd,50,38
51491990640,bdf,251,57
51492039833,gfa,29,36
51492040976,afd,99,173
51492062789,fbe,226,29
51492063357,bce,188,185
51492072148,ece,28,112
51492075279,gee,259,245
51492078742,gfd,89,108
51492089349,efa,179,79
51492098697,cda,136,23
51492123669,dbd,296,123
51492126185,gab,70,73
51492167722,fac,105,431
51492168406,add,255,260
51492177008,aeg,287,81
51492177324,dfb,272,40
51492215778,afb,262,385
51492221439,dgb,219,374
51492233229,fba,244,96
51492239763,bfg,240,44
51492239808,bae,95,13
51492245444,cea,25,70
51492255232,fad,180,29
51492266047,aea,44,48
51492276673,bde,288,205
51492279556,ecg,280,23
51492284619,cfc,229,67
51492285485,cgf,137,12
51492291146,fac,194,353
51492303581,bba,219,274
51492310524,eef,267,910
51492373465,afc,19,357
51492375263,eec,285,740
51492377000,aec,169,5
51492380212,fgb,36,10
51492380882,ada,277,54
51492383448,abg,259,70
51492393726,bgg,41,198
51492393951,cbb,207,100
51492395868,ggc,66,5
51492422400,gbb,57,245
51492429948,cgd,192,109
51492432767,fef,133,85
51492441954,eed,198,605
51492455382,acf,34,5
51492461059,aca,149,7
51492502121,eae,278,183
51492538053,caa,147,9
51492574832,bab,58,62
51492593479,dag,234,51
51492593686,cbc,177,56
51492605476,agd,192,108
51492631066,dcg,247,73
51492648128,afa,43,172
51492651487,fae,272,39
51492671840,fgf,254,5
51492674038,gcf,82,5
51492674330,bbf,155,164
51492686694,daa,186,11
51492713246,fba,183,103
51492713392,egf,12,144
51492757591,fef,50,91
51492786711,dbe,121,37
51492811596,bae,136,10
51492824499,eff,203,92
51492861848,agg,207,48
51492885509,cfe,169,17
51492894492,bgc,122,371
51492896901,dga,278,29
51492914752,eef,103,873
51492929185,dcf,5,64
51492934141,caf,102,11
51492962022,cad,296,135
51492971039,bfc,155,5
51492983772,gba,177,19
51492992205,cac,30,45
51493006536,bbf,246,150
51493010221,abb,220,22
51493012667,ceg,13,99
51493041877,cbd,58,40
51493042597,fae,186,40
51493048811,fga,124,142
51493053647,edd,210,12
51493061905,gad,292,85
51493097961,gga,98,25
51493100561,gcg,115,58
51493122112,afe,209,14
51493141859,dab,173,160
51493161794,bef,155,5
51493163630,fbb,253,54
51493192677,ggb,289,111
51493260478,dac,171,16
51493272099,fbb,96,46
51493272129,gfg,247,68
51493290528,dcc,284,30
51493309881,bcf,180,102
51493333391,daf,73,5
51493342629,fbd,200,185
51493349442,dgf,23,5
51493362861,abc,92,94
51493367702,ccb,104,64
51493384963,fee,237,94
51493390323,agc,284,246
51493419990,cgg,243,125
51493426127,gcc,52,302
51493481136,aaa,185,8
51493487289,beb,299,120
51493516291,fba,255,98
51493521140,aac,153,5
51493523352,cfe,167,17
51493527414,gcd,196,31
51493537364,gaf,38,166
51493549485,ebc,4,165
51493554192,aaf,168,53
51493562345,cba,239,56
51493563385,efb,249,14
51493567398,bfb,277,55
51493603567,aff,299,62
51493613736,cec,232,79
51493620419,beg,293,202
51493678806,fda,70,104
51493685501,age,70,279
51493716273,bda,207,23
51493719781,cbg,2,22
51493724070,abe,226,21
51493746812,gdb,28,5
51493764805,fdd,294,105
51493770044,ggd,126,55
51493776591,eeg,40,34
51493778444,cbd,106,34
51493808725,cad,41,113
51493815088,bcg,62,5
51493818387,dad,271,128
51493833472,ecb,79,98
51493840386,cdf,220,215
51493845821,ffc,142,16
51493849034,gbg,18,126
51493860001,gae,46,34
51493865152,bfc,80,5
51493893820,dbe,62,30
51493896293,fag,51,35
51493896796,aca,235,8
51493912463,bad,83,121
51493914619,cfa,42,13
51493938298,eac,239,105
51493940616,gdb,116,5
51493952075,feg,57,107
51493974017,dge,109,191
51493979796,ece,128,100
51493988780,cab,73,61
51494021132,eeb,47,23
51494027476,fce,290,196
51494033207,dca,21,74
51494061735,gff,60,18
51494088349,dce,105,5
51494110359,gaf,275,180
51494111644,ccb,265,62
51494138870,adg,296,43
51494140815,gef,179,227
51494144547,ddc,122,82
51494154606,efe,228,116
51494170469,aed,153,54
51494170613,fge,35,118
51494177684,bab,108,71
51494209898,fbf,180,298
51494228539,fde,48,90
51494258544,fce,232,170
51494276326,beg,80,224
51494301271,edc,261,244
51494307010,edg,227,36
51494328179,fcf,73,7
51494340995,aed,40,43
51494352956,acd,170,90
51494357635,cag,103,183
51494369422,adb,96,92
51494379511,adc,17,307
51494389108,dbe,210,25
51494402772,cdd,291,69
51494404065,efe,206,93
51494417572,ded,1,187
51494443706,eaf,200,108
51494450056,aee,230,5
51494466990,aeg,116,95
51494473700,eba,206,217
51494494509,bff,216,5
51494528274,ceb,263,84
51494529453,aeg,199,93
51494540129,bfb,154,44
51494548321,efa,177,75
51494552380,fef,160,89
51494557190,gaa,108,5
51494573699,dbb,103,436
51494609674,bbb,285,47
51494622773,cfa,84,10
51494636428,bfd,193,5
51494636598,eec,174,740
51494648191,gde,214,97
51494665028,cdc,180,11
51494681011,gfe,16,100
51494682301,afc,244,285
51494698275,ace,146,427
51494701289,egc,164,11
51494705387,eaa,97,177
51494713433,fgg,290,54
51494716867,beg,267,248
51494752407,cbf,67,50
51494777420,gca,197,147
51494783787,gfe,43,84
51494805116,fee,99,88
51494810745,gdd,120,97
51494811232,gdc,134,136
51494851947,gff,39,19
51494865190,dfd,89,264
51494885370,ede,54,57
51494890018,aeb,56,360
51494903396,dca,116,82
51494914445,dae,20,94
51494922332,feg,109,100
51494936157,aeb,208,349
51494944523,cdb,279,215
51494987900,fdg,204,34
51495005980,cfd,133,310
51495031288,feb,212,46
51495032648,gba,271,18
51495035230,cae,196,74
51495114165,cfb,130,17
51495115332,cga,61,168
51495150407,eff,143,100
51495157291,dfa,63,12
51495161027,ddd,198,241
51495169030,dff,140,37
51495190058,gfg,282,63
51495212331,cbc,121,61
51495236984,aag,248,64
51495249091,bce,166,153
51495268615,cff,96,202
51495276348,cbe,101,13
51495289013,ddg,55,91
51495300959,dfe,66,5
51495308497,eee,115,97
51495327761,gcc,224,326
51495339830,bgf,295,160
51495343631,ebb,291,14
51495346139,dea,108,67
51495347602,gfa,177,42
51495407222,gfc,101,23
51495419387,ede,248,47
51495455934,dcb,269,296
51495460523,edb,226,175
51495464633,cdc,234,11
51495465092,adc,165,273
51495528720,edg,74,32
51495543689,ffd,168,89
51495551266,fbd,27,149
51495553919,bbc,71,140
51495570375,bcf,17,109
51495574431,fcf,292,7
51495574819,aba,27,88
51495579954,def,225,146
51495589286,cea,49,65
51495622636,dbf,263,126
51495637341,ccc,150,11
51495639036,ddf,266,179
51495644919,gcg,54,68
51495660350,gfe,180,97
51495661716,dfc,85,79
51495669843,ggf,80,140
51495685845,dbd,132,118
51495712268,efd,208,33
51495714205,geb,71,28
51495721295,ceb,83,76
51495738482,acc,92,32
51495739452,eaa,255,200
51495751533,fad,54,28
51495758192,fbg,132,6
51495761875,fca,24,225
51495762945,bag,34,103
51495777760,aae,120,26
51495782967,fec,158,47
51495798922,eag,70,5
51495802564,deb,92,164
51495817643,eab,156,44
51495823516,agb,5,70
51495836285,dbb,255,488
51495857157,eed,175,556
51495861814,fad,167,27
51495863033,bgc,48,385
51495869144,gbf,69,53
51495873025,bac,276,14
51495876756,eda,73,5
51495882389,bea,186,350
51495901265,gfb,289,26
51495924586,ffa,254,52
51495944637,bcb,229,299
51495946960,fed,221,65
51495951482,ceg,28,79
51495956169,abb,268,20
51495970812,aef,24,5
51495973195,bga,160,48
51495981088,bbf,225,168
51496001054,cdd,151,70
51496004686,gga,200,22
51496006354,acd,115,73
51496022275,gbd,161,97
51496033972,ece,182,113
51496044927,bge,136,66
51496054466,dfg,241,46
51496057862,bca,263,18
51496100199,aaa,79,8
51496132837,gca,297,136
51496158036,ebg,237,5
51496178277,geg,12,15
51496191016,ddc,79,92
51496238005,dfb,275,41
51496238052,agg,221,41
51496248686,baf,221,5
51496252102,bee,58,33
51496270462,dgg,2,95
51496280944,fba,45,86
51496296514,dad,95,121
51496314744,cca,193,73
51496315102,ade,295,88
51496323675,bdb,138,10
51496376627,aca,243,6
51496398902,fdc,264,65
51496403820,bgb,8,5
51496409064,feg,202,86
51496415004,fgc,201,13
51496436521,ege,4,5
51496444285,fdg,286,35
51496454749,cac,175,53
51496459826,ged,288,5
51496477899,bbd,119,70
51496500295,dcd,232,44
51496514629,dfd,147,269
51496518278,ebg,185,5
51496542147,fbf,198,300
51496560621,bcd,58,63
51496570175,gca,115,150
51496592466,gbc,82,5
51496603288,gfc,97,23
51496611795,faa,10,5
51496614582,aab,201,115
51496617839,cbc,16,70
51496672258,bdf,128,56
51496686306,cae,79,79
51496698799,ead,248,33
51496704713,fgd,214,12
51496705881,geg,132,12
51496736964,fba,222,94
51496755989,cdb,61,191
51496767310,gab,61,84
51496777371,gac,252,70
51496781232,acd,178,86
51496785428,dcg,90,79
51496788454,ggd,159,54
51496796507,edd,118,9
51496831232,fbc,129,122
51496872294,aeg,102,80
51496917374,dgb,143,433
51496959031,cbb,74,93
51496974328,fcc,278,127
51496978673,dbg,163,35
51496983682,efb,102,14
51496992284,def,279,121
51496995135,bgc,60,358
51497047348,fea,67,71
51497058537,gbf,57,55
51497065125,cgg,135,142
51497083633,eca,266,356
51497100391,efc,18,33
51497130497,abb,64,23
51497171440,gbe,174,103
51497171542,cgc,30,18
51497171820,gce,201,128
51497176071,ccd,286,530
51497193628,acc,73,36
51497198747,edb,116,173
51497206216,cfd,166,294
51497216924,dcd,184,35
51497233648,cad,96,103
51497243515,ggf,8,163
51497254793,dcd,176,37
51497290644,gcf,117,5
51497292442,cdg,148,156
51497295187,feg,244,100
51497298243,egg,54,81
51497301781,cfd,297,255
51497325914,gcd,255,36
51497335834,dbd,136,108
51497341284,cad,131,94
51497355680,ddg,46,108
51497369948,ebf,132,99
51497370843,acc,94,41
51497370908,faa,155,5
51497401424,dcf,98,72
51497421252,dac,79,12
51497421284,gcb,23,647
51497424106,bed,117,33
51497427141,baf,205,5
51497434871,egb,274,89
51497448547,agc,73,275
51497455498,dad,225,107
51497484261,egf,136,155
51497487785,bef,161,5
51497527385,adg,230,35
51497535307,bgc,221,336
51497536618,agd,157,110
51497552167,cae,85,63
51497570467,eeg,249,38
51497572811,eea,17,375
51497575035,ecb,169,116
51497579422,dgf,109,5
51497616353,gda,290,146
51497631551,cce,282,30
51497641712,gff,233,15
51497648101,gag,121,5
51497649726,bae,56,8
51497652962,bfb,51,41
51497680226,bde,254,178
51497715163,bac,91,13
51497718735,eaf,54,109
51497719652,afb,263,415
51497722500,fee,290,84
51497722761,agb,285,57
51497749979,afc,42,228
51497765234,fcg,119,5
51497779166,gfe,130,107
51497790257,eef,192,776
51497828472,add,205,301
51497840767,fbf,156,294
51497846147,eag,117,5
51497864693,ebf,60,117
51497868436,aef,125,5
51497887948,ded,126,222
51497898584,agd,185,108
51497937561,ace,150,388
51497958166,fda,78,95
51497992649,cde,161,98
51498005714,cee,244,86
51498033591,dce,89,5
51498049554,dff,98,35
51498049913,dgd,23,55
51498056137,cfg,130,46
51498067866,cag,92,173
51498095346,aad,223,338
51498106928,fdb,92,211
51498136783,fcg,61,5
51498139682,fgf,88,5
51498158089,bad,197,111
51498162563,cda,249,24
51498173033,bbd,64,70
51498204383,cab,189,63
51498207508,caa,287,8
51498229847,gef,195,267
51498231280,bba,57,315
51498238197,gag,266,5
51498248587,bfa,166,307
51498281638,beb,149,105
51498289277,dde,48,57
51498297376,bdg,71,86
51498302632,bbe,62,6
51498302771,dag,206,45
51498305385,gea,242,71
51498342237,gaf,283,198
51498447215,cca,48,63
51498451064,afa,16,192
51498473872,bec,72,339
51498490632,fef,102,105
51498500346,ccf,188,132
51498508412,feb,173,54
51498554778,bbg,268,34
51498583605,deg,36,45
51498610508,dce,239,5
51498619732,bca,157,20
51498638479,cbb,92,86
51498663239,gee,68,267
51498664134,eda,140,5
51498667164,ada,223,59
51498675240,dfa,288,13
51498688554,fae,255,41
51498689974,bdf,267,55
51498708972,eea,168,378
51498719178,dga,138,24
51498729101,ecd,45,172
51498748529,aed,196,49
51498805416,fbb,244,46
51498810955,egd,244,31
51498812756,acb,257,5
51498856264,eda,57,5
51498860102,adf,157,76
51498863362,bbb,213,38
51498881679,efb,65,14
51498883667,abf,212,74
51498885424,cge,180,30
51498909162,dag,258,40
51498914837,caf,31,10
51498923831,fbf,273,252
51498946198,gee,215,253
51498949043,bca,23,17
51498963714,ffd,108,98
51499013760,cfc,236,67
51499042737,bcc,186,76
51499052870,dbe,280,21
51499061836,fdb,289,213
51499064546,ade,210,71
51499067692,ggc,96,5
51499077425,afg,230,247
51499085933,aad,192,371
51499087646,fgb,256,8
51499102667,gad,20,89
51499126797,abd,11,109
51499147345,ddd,284,231
51499159594,daa,11,12
51499180662,fff,62,38
51499190265,ced,69,95
51499199424,ceg,98,84
51499219167,edc,235,251
51499220787,edf,136,5
51499228317,ace,281,457
51499239670,bdf,81,58
51499242752,dee,232,72
51499245525,efa,12,79
51499265296,fdf,283,198
51499265827,aad,66,378
51499266094,abg,187,81
51499284210,ffg,259,57
51499316267,aag,125,71
51499320693,gfc,24,23
51499359952,aca,33,6
51499370441,acf,190,5
51499403546,egf,223,178
51499409636,cgb,23,57
51499414783,cff,138,165
51499422485,baf,26,5
51499438849,agg,260,36
51499447008,dgc,41,393
51499459951,ddf,65,207
51499462699,dbd,148,117
51499482296,cef,86,78
51499488243,cba,39,62
51499496249,bed,251,34
51499538777,fag,162,30
51499544521,bdc,69,64
51499560243,bec,125,369
51499569386,eaf,104,102
51499570848,faf,138,26
51499578083,feg,117,108
51499578337,fee,171,73
51499580114,acg,63,14
51499605661,dea,53,60
51499624672,ega,282,24
51499630011,bgd,224,12
51499658698,gfd,113,124
51499681307,age,264,279
51499683634,agg,276,34
51499688391,gfb,127,25
51499712656,gad,223,96
51499720025,gdg,89,479
51499724402,ggg,16,465
51499756691,aec,30,5
51499780069,gdf,175,5
51499803081,fcb,174,262
51499814258,gec,22,5
51499906388,bgf,270,187
51499925140,bee,216,34
51499927562,agf,34,5
51499928019,bcg,71,5
51499975117,abe,198,20
51499987005,eae,86,166
51499990288,ffe,228,119
51500005616,aga,263,262
51500015667,dbc,57,5
51500020270,gaf,263,213
51500045666,aae,248,24
51500049160,dad,66,86
51500058671,aea,62,54
51500062845,dgg,282,86
51500072181,ccg,71,220
51500084296,bab,222,83
51500103496,fcd,66,75
51500103742,bba,129,327
51500115957,eec,271,784
51500145638,dcc,50,35
51500157073,adf,147,82
51500166784,cee,158,89
51500167357,eeb,78,26
51500172379,ffb,59,39
51500173898,ddf,294,190
51500180548,fab,127,17
51500185184,fed,146,68
51500230190,ddb,5,8
51500250544,bdd,176,69
51500251776,efd,242,37
51500269717,gdb,293,5
51500274547,cbg,170,18
51500298672,beg,38,265
51500332245,dcd,250,39
51500351694,bgg,55,162
51500361601,ccc,4,9
51500381702,fdf,67,215
51500391793,fgg,74,57
51500406746,dda,131,252
51500407830,ecf,290,94
51500433915,ede,233,55
51500438945,edd,4,9
51500444951,gfb,143,27
51500465781,ddb,137,8
51500467782,agc,7,228
51500502948,gdc,9,114
51500536537,adc,210,248
51500537954,fbe,232,29
